name,chip,cpu_cores,gpu_cores,memory,storage,display_size,color,current_price,original_price,savings,discount_percentage,connectivity,url,model_sku,scraped_at
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Purple,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Purple,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRV3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Purple?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRV3B,2025-07-30 09:41:27
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Orange,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Orange,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRX3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Orange?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRX3B,2025-07-30 09:41:28
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Silver,M3,8-Core CPU,10-Core GPU,16GB,512GB,15-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BS2B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BS2B,2025-07-30 09:41:29
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M3,8-Core CPU,10-Core GPU,16GB,512GB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BW2B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BW2B,2025-07-30 09:41:31
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,24GB,256GB,13-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1H71B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1H71B,2025-07-30 09:41:32
"Refurbished 24-inch iMac Apple M1 Chip with 8‑Core CPU and 8‑Core GPU, Gigabit Ethernet - Yellow",M1,8-Core CPU,8-Core GPU,8GB,512GB,24-inch,Yellow,1179.0,1749.0,570.0,32.59,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FGPG3B/A/Refurbished-24-inch-iMac-Apple-M1-Chip-with-8%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Gigabit-Ethernet-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FGPG3B,2025-07-30 09:41:33
"Refurbished 24-inch iMac Apple M1 Chip with 8‑Core CPU and 8‑Core GPU, Gigabit Ethernet - Green",M1,8-Core CPU,8-Core GPU,8GB,512GB,24-inch,Green,1179.0,1749.0,570.0,32.59,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FGPJ3B/A/Refurbished-24-inch-iMac-Apple-M1-Chip-with-8%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Gigabit-Ethernet-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FGPJ3B,2025-07-30 09:41:34
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,24GB,512GB,13-inch,Silver,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC654B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC654B,2025-07-30 09:41:35
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,24GB,512GB,13-inch,Starlight,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6A4B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6A4B,2025-07-30 09:41:36
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,24GB,512GB,13-inch,Midnight,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6C4B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6C4B,2025-07-30 09:41:37
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,24GB,512GB,13-inch,Blue,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6V4B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6V4B,2025-07-30 09:41:38
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,16GB,512GB,15-inch,Blue,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC7C4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC7C4B,2025-07-30 09:41:39
"Refurbished Mac mini Apple M4 Pro Chip with 12-Core CPU and 16-Core GPU, Gigabit Ethernet",M4 Pro,12-Core CPU,16-Core GPU,24GB,512GB,,,1189.0,1399.0,210.0,15.01,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FCX44B/A/Refurbished-Mac-mini-Apple-M4-Pro-Chip-with-12-Core-CPU-and-16-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FCX44B,2025-07-30 09:41:40
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,16GB,512GB,15-inch,Silver,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1H3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1H3B,2025-07-30 09:41:41
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,16GB,512GB,15-inch,Starlight,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1K3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1K3B,2025-07-30 09:41:42
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,16GB,512GB,15-inch,Midnight,1189.0,1399.0,210.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1M3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1M3B,2025-07-30 09:41:43
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,16GB,1TB,13-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1CW0B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CW0B,2025-07-30 09:41:44
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,16GB,1TB,13-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1CY0B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CY0B,2025-07-30 09:41:45
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,24GB,256GB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1DD0B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1DD0B,2025-07-30 09:41:46
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,16GB,1TB,13-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1H80B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1H80B,2025-07-30 09:41:47
Refurbished 15-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Space Grey,M2,8-Core CPU,10-Core GPU,16GB,1TB,15-inch,Space Grey,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G18N3B/A/refurbished-15-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-space-grey?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G18N3B,2025-07-30 09:41:48
Refurbished 15-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M2,8-Core CPU,10-Core GPU,16GB,1TB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G18S3B/A/refurbished-15-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G18S3B,2025-07-30 09:41:49
Refurbished 15-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M2,8-Core CPU,10-Core GPU,16GB,1TB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G18U3B/A/refurbished-15-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G18U3B,2025-07-30 09:41:50
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Silver,M3,8-Core CPU,10-Core GPU,16GB,256GB,24-inch,Silver,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19D0B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19D0B,2025-07-30 09:41:51
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,16GB,256GB,24-inch,Blue,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19K0B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19K0B,2025-07-30 09:41:52
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Purple,M3,8-Core CPU,10-Core GPU,16GB,256GB,24-inch,Purple,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19P0B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Purple?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19P0B,2025-07-30 09:41:53
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Silver,M3,8-Core CPU,10-Core GPU,8GB,512GB,24-inch,Silver,1269.0,1599.0,330.0,20.64,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRK3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRK3B,2025-07-30 09:41:54
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Green,M3,8-Core CPU,10-Core GPU,8GB,512GB,24-inch,Green,1269.0,1599.0,330.0,20.64,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRP3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Green?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRP3B,2025-07-30 09:41:55
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,8GB,512GB,24-inch,Blue,1269.0,1599.0,330.0,20.64,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRR3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRR3B,2025-07-30 09:41:56
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Pink,M3,8-Core CPU,10-Core GPU,8GB,512GB,24-inch,Pink,1269.0,1599.0,330.0,20.64,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRU3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Pink?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRU3B,2025-07-30 09:41:57
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Space Grey,M3,8-Core CPU,10-Core GPU,24GB,512GB,15-inch,Space Grey,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BQ5B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Space-Grey?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BQ5B,2025-07-30 09:41:58
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Silver,M3,8-Core CPU,10-Core GPU,24GB,512GB,15-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BS5B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BS5B,2025-07-30 09:41:59
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M3,8-Core CPU,10-Core GPU,16GB,1TB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BU3B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BU3B,2025-07-30 09:42:00
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M3,8-Core CPU,10-Core GPU,24GB,512GB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BU5B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BU5B,2025-07-30 09:42:01
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M3,8-Core CPU,10-Core GPU,16GB,1TB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BW3B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BW3B,2025-07-30 09:42:02
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M3,8-Core CPU,10-Core GPU,24GB,512GB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BW5B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BW5B,2025-07-30 09:42:03
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,24GB,512GB,15-inch,Silver,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6J4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6J4B,2025-07-30 09:42:04
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,24GB,512GB,15-inch,Starlight,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6K4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6K4B,2025-07-30 09:42:05
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,24GB,512GB,15-inch,Midnight,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6L4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6L4B,2025-07-30 09:42:07
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,24GB,512GB,15-inch,Blue,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC7D4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC7D4B,2025-07-30 09:42:08
Refurbished Mac Studio Apple M1 Max Chip with 10‑Core CPU and 24‑Core GPU,M1 Max,10-Core CPU,24-Core GPU,32GB,512GB,,,1359.0,1889.0,530.0,28.06,10Gb Ethernet,https://www.apple.com/uk/shop/product/FJMV3B/A/refurbished-mac-studio-apple-m1-max-chip-with-10%E2%80%91core-cpu-and-24%E2%80%91core-gpu?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FJMV3B,2025-07-30 09:42:09
Refurbished 14-inch MacBook Pro Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Space Grey,M3,8-Core CPU,10-Core GPU,8GB,1TB,14-inch,Space Grey,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FTL83B/A/refurbished-14-inch-macbook-pro-apple-m3-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-space-grey?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FTL83B,2025-07-30 09:42:10
